artist,0,1,2,3,4,5,6,7,8,9
Nate57,0.0,0.0,0.0,9.1270222889121e-06,0.0,0.0,0.0,0.0,0.0,4.862839622088195e-05
Nathan & Mercury,0.0,8.009423151782564e-07,0.0,0.003937002135715053,0.0,0.0,0.0,0.001907795241104557,0.0,0.0
Natti Natasha,0.0,0.0,0.0,0.004263566314567258,0.0,0.0,0.0,0.0,0.0023001471735105404,0.0
Naughty By Nature,0.14562031573493409,0.0,0.0,0.009211558277522095,0.0,0.0,0.0,0.5187572501353868,0.0,0.0
Nazan Öncel,0.0,0.0,0.0,0.0,0.00011321376807089037,0.0,0.0,0.0,0.0,7.104419570149554e-05
Nazia hassan,0.0,0.0,0.0,0.0,0.0,0.0,6.605547753237111e-06,0.0,3.8513018874103786e-05,0.0
Nação Zumbi,0.0,0.000567912906331447,0.0,0.0,0.0,0.0,9.601361707952892e-05,0.0,3.3450233015774116e-05,0.0
Ne-Yo,0.08520958795460312,0.0,0.0,0.2717096452963851,0.0,0.0,0.31681973064941976,0.0,0.0,0.0
Nebu Kiniza,0.11659114526494888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nectar Gang,0.0,2.4139684375800634e-08,0.0,0.0,0.0,0.0,6.972617648994918e-09,0.0,1.3772262325625834e-08,0.0
Neeti Mohan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002101717822888837,0.0
Neha Kakkar & Maninder Buttar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002101717822888837,0.0
Neil Young,0.0,0.329583963002417,0.0,0.0,0.04015163360194025,0.022703380439735077,0.0,0.0,0.0003048926122285221,0.04315105649370821
Neisha Neshae,0.002313378388214046,0.0,0.0,0.0,0.0,0.0,0.031063436794863588,0.0,0.02845210947866973,0.0
Nekfeu,0.0008444109519382245,0.0,0.0,0.0,0.0,1.625745753631609e-06,0.0,0.0,0.0,2.384024093991579e-06
Nekrogoblikon,0.0,0.0,0.0,0.0,0.0,0.006051474397990597,0.0,0.0,0.0,0.0
Nelly,0.29281694321450497,0.0,0.0,0.26553216885007597,0.0,0.0,0.16263003233122506,0.12245046320957662,0.0,0.0
Neno Calvin,0.0008844373097379613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neo Pistéa,0.0,0.0,0.0,1.0954562644613101e-06,0.0,0.0,0.0,1.3362195283911365e-07,1.2224260930067608e-07,0.0
Neocolours,0.0,0.0,0.0,0.017500381720710344,0.04090264214382656,0.03589130245243988,0.0,0.0,0.0,0.02233111386014999
Neovaii,0.0,0.0,0.00015123388246010303,0.0014128115615714837,0.0,4.338513386142134e-05,0.0,0.0,0.0,0.0
Nephew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nessa Preppy & Travis World,0.0,0.0,0.0,7.813876043403541e-06,0.0,0.0,0.0,0.0,0.0,4.415075640959173e-07
Nessly,0.06561084416795637,0.0,0.0,0.0,0.0,2.4927524189804038e-05,0.0,0.0,0.030164361851502657,0.0
Neto Peña,0.0,0.0,0.0,3.634428377935426e-05,0.0,0.0,1.6509476470555418e-05,6.131483250281988e-06,0.0,0.0
New Creation Worship,0.0,0.0,0.0,0.0,0.0008829887723257884,0.0008168988959062666,0.0,0.0,0.0,0.0
New Edition,0.0,0.0,0.0,0.07011149851678734,0.0030984567256874336,0.0,0.5282376758350352,0.0,0.0,0.0
New Hope Club,0.0,0.0,0.0,0.262540132905411,0.0,0.0,0.0,0.0,0.0,0.0
Newton Faulkner,0.0,0.0,0.0,0.011376575682674958,0.053421545744604546,0.012532166314749318,0.0,0.0,0.0,0.0
Niall Horan,0.0,0.0,0.0,0.36932884449692255,0.02454510877509185,0.02991771529442421,0.0,0.0,0.0,0.014491522859761557
Nichole Nordeman,6.841490532218624e-06,0.0,0.0,0.0,0.007688667266357198,0.017453103924116652,0.0,0.0,0.0,0.0
Nick & Simon,0.0,0.0,0.0,0.36480044155302144,0.0,0.0,0.0,0.0,0.0,0.0
Nick Cave and the Bad Seeds,0.0,0.07165885023129526,0.0,0.0,0.041174666609046895,0.11005290908562773,0.0,0.0,0.0007018623282526595,0.07614693278630526
Nick Jonas & Nicki Minaj,0.0,0.0,0.0,0.3648004415530214,0.0,0.0,0.0,0.0,0.0,0.0
Nick Murphy,0.0,0.0,0.0010880116839792884,0.0,0.0,0.0,0.0,0.0,0.0034802666189059387,9.831977550864597e-05
Nick Sick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5224868934628364e-07
Nicki Minaj,0.18708069062837643,0.0,0.0,0.3501464103869988,0.0,0.0,0.08923444139725921,0.009161496796147339,0.0,0.0
Nicki Minaj & Anuel AA,0.18708069062837643,0.0,0.0,0.35014641038699884,0.0,0.0,0.0892344413972592,0.00916149679614734,0.0,0.0
Nicki Minaj & Mike WiLL Made-It,0.18708069062837643,0.0,0.0,0.35014641038699884,0.0,0.0,0.0892344413972592,0.00916149679614734,0.0,0.0
Nicki Nicole,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3310971170093126e-07,0.0
Nicky Jam,0.0,0.0,0.0,0.0025954468446298673,0.0,0.0,0.0020169625730727184,0.0006279802727701974,0.0,0.0
Nicky Jam & Anuel AA,0.0,0.0,0.0,0.0025954468446298673,0.0,0.0,0.0020169625730727184,0.0006279802727701974,0.0,0.0
Nicky Jam & Ozuna,0.0,0.0,0.0,0.0025954468446298673,0.0,0.0,0.0020169625730727184,0.0006279802727701974,0.0,0.0
Nicole Bus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011593267180614218,0.0
Nicole C. Mullen,0.0,0.0,0.0,0.0,0.004372137558959468,0.014725147362287524,0.0,0.0,0.0,0.0
Nicole Wray,0.0,0.0,0.0,0.0,0.0,0.0,0.3703210860122389,0.0,0.0,0.0
Nielson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012035946855555176,0.0
Night Skinny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940477005101994e-05
Nightcrawlers,0.0,0.0,0.0,0.0027302217659580736,0.0,0.0,0.002006304097914467,0.010237152004584684,0.0,0.0017228057254276663
Nightly,0.0,0.0,0.23236270840522427,0.06480123424417013,0.0,0.0,0.0,0.0,0.11044383418088724,0.0
Nightstalker,0.0,0.0,0.0,0.0,0.0,0.039777635289528324,0.0,0.0,0.0,0.0
Niki & Gabi,0.0,0.0,0.0,0.16501583037505926,0.0,0.0,0.0,0.0,0.08724815221483839,0.0
Niklas Strömstedt,0.0,0.0,0.0,0.013017286431951283,0.0,0.0,0.0,0.0,0.0,0.03387191075777512
Niko Bellic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002338714093537299,0.00471336127713686,0.0
Nikone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.177789897457088e-05,0.0
Nil Karaibrahimgil,0.0,0.0,0.0,0.0,0.0001127028048655789,0.0,0.0,0.0,0.0,7.052235295190605e-05
Nilo,0.0,0.0,0.0,0.0,4.032501540243021e-06,5.248458503219977e-06,0.0,0.0,0.0,0.0
Nimo,0.0,0.0,0.0,6.4795620830367565e-06,0.0,0.0,0.0,0.0,0.0,3.3808300823399033e-05
Nina,0.0,0.0,0.0,0.4328711161026205,0.0,0.0,0.0,0.0,0.04789366047336159,0.0
Ninho,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
Nino Ferrer,0.0,1.0239868460900858e-05,0.0,0.0,0.0,0.0,0.00011420247952805465,0.0,4.494296390498333e-06,0.0
Nipsey Hussle,0.37765236952257075,0.0,0.0,0.0,0.0,0.00495953126197541,0.0,0.25073946626758664,0.0,0.0
Nipsey Hussle & Bino Rideaux,0.37765236952257075,0.0,0.0,0.0,0.0,0.00495953126197541,0.0,0.25073946626758664,0.0,0.0
Niro,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
Nirvana,0.0,0.018712499788679136,0.0,0.0,0.0,0.3752374787603722,0.0,0.0,0.0,0.06474925412244857
Niska,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
Nitro,0.0,0.0,0.0,0.04886142937769066,0.0,0.0,0.0,0.0,0.0,0.0
Niyazi Koyuncu,0.0,0.0,0.0,0.0,1.0718158716228457e-06,0.0,0.0,0.0,0.0,1.1362244715300344e-06
No Land,0.0,0.0,0.0,0.0,0.00010504198095747478,0.0,0.0,0.0,0.0,6.26951509284456e-05
No One Knows What the Dead Think,0.0,0.0,0.0,0.0,0.0,0.006301478794984704,0.0,0.0,0.0,0.0
No Rome,0.0,0.0,0.18720088640567775,0.0,0.0,0.0,0.0,0.0,0.009055302593815507,0.0
No Use for a Name,0.0,0.0,0.0,0.0,0.0,0.018324734220880014,0.0,0.0,0.0,0.006841463853134737
No Vacation,0.0,0.0,0.1218307648278052,0.0,0.00135310526336906,0.0,0.0,0.0,0.0,0.0
Noah Cyrus,0.09850017199962414,0.0,0.0,0.36459194219399527,0.0,0.0,0.014218641047930611,0.0,0.0,0.0
Noah Gundersen,0.0,0.0,0.0,0.0,0.5609679974708399,0.0,0.0,0.0,0.0,0.0
Nobuo Uematsu,0.0,0.0,0.0,0.0,0.0,2.9307770938410745e-07,0.0,0.0,6.559536892423378e-09,1.4293595671162065e-07
Nohidea,0.0,0.0,0.0006470863733315243,0.0011418787998439628,0.0,0.0,0.0,0.0,0.0,0.0
Noize MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9149123242992084e-06,1.7721715931953652e-07
Nok From the Future,0.0,0.0,0.0,1.3571804747345836e-06,0.0,0.0,0.0,0.0,0.0,8.110688983862693e-06
Nolwenn Leroy,0.0,2.6048122453150555e-06,0.0,0.0,0.0,2.348146605341955e-05,0.00011709838985782871,0.0,3.23379881613962e-06,2.7791480935093516e-05
Nord Nord Muzikk,0.0,0.0,0.0,1.3890398341213616e-08,0.0,0.0,0.0,0.0,0.0,2.8158539646741607e-07
Nordman,0.0,0.0,0.002891155455344734,0.004635091182934538,0.0,0.0,0.0,0.0,0.0,0.004373087924843513
Norm Ender,0.0,0.0,0.0,0.0,9.522530857138443e-07,0.0,0.0,0.0,0.0,9.136761948644927e-07
Norman Greenbaum,0.0,0.06811103465329525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Normani,0.08143949125209721,0.0,0.0,0.3469545699639754,0.0,0.0,0.30456631134746864,0.0,0.0,0.0
Normani & 6LACK,0.08143949125209721,0.0,0.0,0.34695456996397545,0.0,0.0,0.30456631134746864,0.0,0.0,0.0
NorthsideBenji,0.005751626917974927,0.0,0.0,0.00034941895470463994,0.0,0.0,0.0,0.0,0.0,0.0
Notifi,0.0024230830797114587,0.0,0.0,8.920285359958836e-05,0.0,0.0,0.0,0.0,0.015525596542900288,0.0
Nova Norda,0.0,0.0,0.0,0.0,0.00010312738854569176,0.0,0.0,0.0,0.0,6.0845706408842125e-05
Novembers Doom,0.0,0.0,0.0,0.0,0.0,0.0032466022493203043,0.0,0.0,0.0,0.0
Noyz Narcos & Fritz da Cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670746668240084e-05
Noyz Narcos & Gengis Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670746668240084e-05
Nulbarich,0.0,0.0,0.0,0.0,0.0,3.0949201046317724e-07,0.0,0.0,0.0,4.3466886036068167e-07
Nylon Beat,0.0,0.0,0.0,0.0,0.0,2.208396143729694e-05,0.0,0.0,0.0,0.0
Népal,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
O Rappa,0.0,0.0002959149699700482,0.0,0.0,0.0,0.0,0.00010337588119507143,0.0,6.857814082982827e-05,0.0
O-Zone,0.0,0.0,0.0,0.00988374396276884,0.0,0.0,0.0,5.453085641072144e-05,0.0,0.03577998920487547
O.G.C.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12167613311252393,0.0,0.0
OBLADAET,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
OBOY,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
ODIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886934633111103,0.0
ODMGDIA,0.0,0.0,0.0,1.4254193501431937e-06,0.0,0.0,0.0,0.0,0.0,9.607765886584398e-06
OFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8067151493228044e-05,3.886671542195071e-05,0.0
OG Keemo,0.0,0.0,0.0,9.23257484451895e-06,0.0,0.0,0.0,0.0,0.0,5.0838409390349776e-05
OH MY GIRL,0.0,0.0,0.0,0.0,4.084028938214708e-06,5.35244204891688e-06,0.0,0.0,0.0,0.0
OMI & Felix Jaehn,0.0,0.0,0.0,0.14148534571760552,0.0,0.0,0.03178420177431312,0.0,0.0,0.0006881902834145856
ONE OK ROCK,0.0,0.0,0.0,0.0,0.0,3.0116531446174004e-07,0.0,0.0,0.0,4.158378744007935e-07
OQJAV,2.152633867457067e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064008676976098e-07,2.234912826995493e-09
OR3O★,0.0,0.0,0.0,0.0,0.0,2.492745776928829e-05,0.0,0.0,0.0,2.3765823106789247e-05
OSN高爾宣,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTF Nunu,0.008665381094755857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oasis,0.0,0.04068039530033747,0.07994794236867996,0.0,0.0,0.1569607856199914,0.0,0.0,0.0,0.07949558891973288
Obituary,0.0,0.008967134896333993,0.0,0.0,0.0,0.2730505240478713,0.0,0.0,0.0,0.0
Ocean Alley,0.0,0.0,0.0,0.00985102406208649,0.00022225184502616492,0.0,0.0,0.0,0.001223364884900532,0.004700570058386671
Ocean Grove,0.0,0.0,0.0,0.0,0.0,0.0013987699078054207,0.0,0.0,0.0,0.0
Ocean Wisdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003427568963398923,0.0046853717138518065,0.0
Oceans Ate Alaska,0.0,0.0,0.0,0.0,0.0,0.04200823925167554,0.0,0.0,0.0,0.0
Odd Future,0.1301123242328646,0.0,0.0,0.0,0.0,0.0,0.0,0.2041273236096104,0.007625099158195909,0.0
Odetta,0.0,0.042746432478208925,0.0,0.0,0.05943668982948528,0.0,0.0010639008493316116,0.0,0.0,0.0
Ofenbach & Nick Waterhouse,0.0,0.0,0.0,0.037422284462014066,0.0,0.0,0.0,0.0,0.0,0.0
Official HIGE DANdism,0.0,0.0,0.0,0.0,0.0,4.2989314988439243e-07,0.0,0.0,0.0,5.755012554058954e-07
Offset,0.4398629875519021,0.0,0.0,0.0,0.0,0.0,0.0,0.05218848355005769,0.0,0.0
Ogie Alcasid,0.0,0.0,0.0,0.00014501586835007318,0.0007500371245144762,0.00033266249810172003,0.0,0.0,0.0,0.004369378484807903
Ogün Sanlısoy,0.0,0.0,0.0,0.0,0.00010603286388376452,0.0,0.0,0.0,0.0,6.367964708863319e-05
Oh No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13327612130267547,0.008104696760823005,0.0
Oh Pep!,0.0,0.0,0.0,0.0,4.3859903633603845e-05,0.0,0.00039730194731461865,0.0,0.0,0.0
Oh Wonder,0.0,0.0,0.3008986762609103,0.22786613339397604,0.0,0.0,0.0,0.0,0.06674850006548039,0.0
"Oh, Sleeper",0.0,0.0,0.0,0.0,0.0,0.04472012563555327,0.0,0.0,0.0,0.0
Ohash,0.0,0.0,0.0,0.0,9.522530857138443e-07,0.0,0.0,0.0,0.0,9.136761948644928e-07
Ohgeesy,0.005110966322771702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009207124422865036,0.0
Ohio Express,0.0,0.00667408274236231,0.0,0.0,0.0,0.0,0.003124334807830882,0.0,0.0,0.0
Oi Va Voi,0.0,0.0,0.0,0.0,6.066268771785468e-06,0.0,0.0,0.0,0.0,6.145156190458399e-06
Okey Dokey,0.0,0.0,0.009684918283295397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Okmalumkoolkat,0.0,0.0,1.1108761035789473e-06,0.0,0.0,6.651647728989285e-07,1.1474057888989603e-05,0.0,0.0,0.0
Olan,0.0,0.0,0.0,0.0,0.0,1.3427242011941652e-05,0.0,1.3907826174787467e-05,3.9194837657763294e-05,0.0
Olavi Virta,0.0,0.0,0.0,0.0,0.0,4.3904383885150406e-07,0.0,0.0,0.0,0.0
Old 97's,0.0,0.0411044363206476,0.0,0.0,0.47720998305495044,0.05639762862662957,0.0,0.0,0.0,0.0
Old Crow Medicine Show,0.0,0.03910303613793158,0.0,0.0,0.4324524264732098,0.0,0.0,0.0,0.0,0.0
Old Gray,0.0,0.0,0.013148455563649648,0.0,0.0,0.0024828708302771815,0.0,0.0,0.0,0.0
Ole Ivars,0.0,0.0,0.0,0.0002847064389668684,0.0,0.0,0.0,0.0,0.0,1.9818685091301128e-06
Oleta Adams,0.0,0.0,0.0,0.0,0.0,0.0,0.07543852386203258,0.0,0.0,0.0022777334672847926
Olexesh & Nimo,0.0,0.0,0.0,6.4795620830367565e-06,0.0,0.0,0.0,0.0,0.0,3.380830082339903e-05
Oliver Cheatham,0.0,0.0,0.0,0.0,0.0,0.0,0.010321523502081457,0.0,0.0,0.0
Oliver Heldens & Becky Hill,0.0,0.0,0.0,0.21338078994546053,0.0,0.0,0.01959516139529439,0.0,0.0,0.0
Oliver Koletzki,0.0,0.0,0.01548375060798685,0.0,0.0,0.0,0.0,0.00022131325308162657,0.018655401621510383,0.0
Oliver Mtukudzi,0.0,0.0,0.0,0.0,5.8089795214805306e-05,0.0,0.0017490319747523997,0.0,0.0,0.0
Oliver Tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562881542129781,0.005335235719265438,0.0
Olivia Ruiz,0.0,2.5641258458703194e-06,0.0,0.0,0.0,2.3755983735929185e-05,0.00011839122883270219,0.0,1.3161849106923148e-05,2.789599006683362e-05
Ollie Joseph,0.0022155403096675024,0.0,0.0,0.0,0.0,3.131013378056776e-05,0.0,0.0,0.00013010067440547444,0.0
Olly Murs,0.0,0.0,0.0,0.4080674603894997,0.076825719412966,0.03871592074774666,0.0,0.0,0.0,0.044922622861940584
Ol’ Dirty Bastard,0.07094556904490736,0.0,0.0,0.0,0.0,0.0,0.0,0.6392563045327343,0.0,0.0
Ol’ Kainry,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
Omar Esa,1.9420696215315715e-11,0.0,0.0,0.0,0.0,6.53884523960221e-10,0.0,0.0,0.0,1.3018042878004631e-09
Ombladon,0.0,0.0,0.0,0.0003579243956509992,0.0,0.0,4.774266632414719e-05,0.0,0.0,0.0
Omen,0.011175606312490007,0.0,0.0,0.0,0.0,9.157549385435714e-05,0.0,0.0,0.004015996014020021,0.0
OmenXIII & Lil Peep,0.032658819170691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178139645315076,0.0
OmenXIII & Purpdogg,0.032658819170691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178139645315076,0.0
Omeretta the Great,0.002313378388214046,0.0,0.0,0.0,0.0,0.0,0.031063436794863585,0.0,0.028452109478669725,0.0
OnCue,0.004439390449493914,0.0,0.0,0.0018956966793429943,0.0,7.801687368701266e-05,0.0,0.0,0.0,0.0
Onar,0.00028015260895585036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
One Day,0.0,0.0,0.0,0.0,0.0,0.16556756025740757,0.0,0.0,0.0,0.0
One Direction,0.0,0.0,0.0,0.3662272503949623,0.0,0.0,0.0009018539261320147,0.0,0.0,0.0
One Less Reason,0.0,0.0,0.0,0.0,0.0,0.270951673695842,0.0,0.0,0.0,0.0
OneFour,0.00013750421067208076,0.0,0.0,0.0013507148789377627,0.0,0.0,0.0,6.84468485023832e-05,9.95317813830801e-07,0.0
OneRepublic,0.0,0.0,0.0,0.3078409156289798,0.0862444095165229,0.045975066229583826,0.0024313578213939367,0.0,0.0,0.01566834144309917
Onur Can Özcan,0.0,0.0,0.0,0.0,0.00010161369726530775,0.0,0.0,0.0,0.0,5.9315163019010024e-05
Oomph!,0.0,0.0,0.0,0.0,0.0,0.05050422549575019,0.0,0.0,6.436809402677293e-06,0.0
Operación Triunfo 2018,0.0,0.0,0.0,1.606802942016717e-05,0.0,0.0,0.0,0.0,2.6551791842877364e-05,2.2041238187764433e-06
Opeth,0.0,0.038658982836777926,0.0,0.0,0.0,0.3598127188195404,0.0,0.0,0.0,0.0
Opus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oral Bee,0.0,0.0,0.0,0.0004225668812389932,0.0,0.0,0.0,0.0,0.0,0.0
Orbit Culture,0.0,0.0,0.0,0.0,0.0,0.004892587925505905,0.0,0.0,0.0,0.0
Ordo Rosarius Equilibrio,0.0,0.0,0.0012807744436956461,0.0,0.0,0.001330897256801644,0.0,0.0,0.0,0.0
OrelSan,0.0008027166394589354,0.0,0.0,0.00018936752068599534,0.0,0.0,0.0,0.0,0.0009187380622389613,0.0
Organized Konfusion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39796333540310613,0.00010905762523215473,0.0
Origami Angel,0.0,0.0,0.026121851777948575,0.0,0.0,0.0008618724721448769,0.0,0.0,0.0,0.0
Original Broadway Cast of Dear Evan Hansen,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Original Broadway Cast of Groundhog Day,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Original Broadway Cast of Hamilton,0.0,8.410443617375541e-07,0.0,0.003594093456811299,0.0,0.0,0.0,0.0018796560647615095,0.0,0.0
Original Broadway Cast of Mean Girls,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Original Broadway Cast of The Book of Mormon,0.0,1.855858760079322e-07,0.0,2.8039872874375383e-05,0.0,0.0,1.1892879595756937e-05,1.753750739923546e-05,0.0,3.1191679864778996e-06
Original God,0.03273405693581237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017961582601393182,0.0
Ornatos Violeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oro Bianco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329272569444828e-05
Os Mutantes,0.0,0.03508484573709046,0.0,0.0,0.0,0.0,0.0,0.0,0.000468380464219035,0.0
Osatia,0.0,0.0,0.0,0.0,0.0,0.0020035121673255937,0.0,0.0,0.0,0.0
Oscar Isaac,0.0,0.0,0.0,3.681013784973251e-05,0.0,0.0,0.0,2.9971885009012643e-05,0.0,0.0
Oscar and the Wolf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osdorp Posse,0.0,0.0,0.0,3.449002509320591e-07,0.0,0.0,0.0,0.0,9.44280501610587e-05,0.0
Oskar Häggström,0.0,0.0,0.0,0.004559413119910425,0.0,0.0001680763357784448,0.0,0.0,0.0,0.002768931007515367
Oskar Linnros,0.0,0.0,0.0028823086861290534,0.004536993740966285,0.0,0.0,0.0,0.0,0.0,0.003216923108708144
Oslo Ess,0.0,0.0,0.00012093028518236776,0.0,0.0,0.00048180639856657546,3.0678747264866567e-06,0.0,0.0,0.0
Otoboke Beaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Our Native Daughters,0.0,0.0,0.00048593571348298076,0.0,0.004321418167394197,0.0,0.0,0.0,0.00021526929026576463,0.0
Out of Eden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OutKast,0.36047579786187617,0.0,0.0,0.0,0.0,0.0,0.0,0.09604655173360085,0.0,0.0
Outbreakband,0.0,0.0,0.0,0.0,3.8652902977657855e-06,4.917979175952763e-06,0.0,0.0,0.0,0.0
Ovens,0.0,0.0,0.009801217944219644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OverDoz.,0.029515814788606525,0.0,0.0,0.0,0.0,2.8722147439026046e-05,0.0,0.0,0.015830862360555524,0.0
Overstreet,0.0,0.0,0.0,0.0014133129123569442,0.030413915965727848,0.0,0.0,0.0,0.0,0.0
Ovid,0.0,0.0,0.0,0.0,0.0,0.0005513239353437983,0.0,0.0,0.0,0.0
Owen Ovadoz,0.0,0.0,0.0,0.0,1.205943820933245e-07,2.4399054654486477e-07,0.0,0.0,0.0,0.0
Oxxxymiron,4.218835514065226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199368448914037e-05,1.0362969316538293e-07
Oz Sparx,0.0016344758979607815,0.0,0.0,0.0,0.0,0.00029154251656227337,0.0,0.0,0.0,0.0
Ozark Mountain Daredevils,0.0,0.2698692031924548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458652762859783
Ozbi,0.0,0.0,0.0,0.0,0.00010359717478177421,0.0,0.0,0.0,0.0,6.129116390300532e-05
Ozols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozomatli,0.0,6.422305534303601e-07,5.318388864588836e-06,0.0,0.0,0.0,0.0,0.0,6.735036521896496e-05,0.0
Ozuna,0.0,0.0,0.0,0.0016381185952196605,0.0,0.0,0.0,1.4186560727855816e-05,0.0,0.0
Oğuzhan Koç,0.0,0.0,0.0,0.0,0.00010255408394257046,0.0,0.0,0.0,0.0,6.0209554948084765e-05
Oğuzhan Uğur,0.0,0.0,0.0,0.0,0.00010264492169606036,0.0,0.0,0.0,0.0,6.0377487708140835e-05
P-Square,0.0,0.0,0.0,0.0,2.868229865514688e-05,0.0,0.0010162014945787363,0.0,0.0,0.0
PARTYNEXTDOOR,0.3148912426583949,0.0,0.0,0.1514000103912375,0.0,0.0,0.2626760887691796,0.0867360999623188,0.0,0.0
PJ Sin Suela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNL,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
POL1Z1STENS0HN a.k.a. Jan Böhmermann,0.0,0.0,0.0,3.839204373253559e-06,0.0,0.0,0.0,0.0,0.0,1.9053164230907166e-05
PRETTYMUCH,0.0,0.0,0.0,0.35978114933102295,0.0,0.0,0.0019961930651369616,0.0,0.0,0.0
PRETTYMUCH & CNCO,0.0,0.0,0.0,0.35978114933102295,0.0,0.0,0.001996193065136961,0.0,0.0,0.0
PRO8L3M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSC,0.42292300797101656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSICOLOGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642696362116098e-05
Pain of Salvation,0.0,0.014448188378051733,0.0,0.0,0.0,0.01501873590643214,0.0,0.0,0.0,0.0
Palehound,0.0,0.0,0.24453024337897872,0.0,0.16221205765388275,0.0,0.0,0.0,0.016743067437558774,0.0
